embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
7681721709,90,20771312316,117000249,17,117324537,72275154,34,114483031,55563405,40,151496427,50840194,83,259756246
6063146532,72,14576905464,43356232,10,43356232,58505926,25,84327811,53472400,38,120521841,50523935,74,213829966
6297399134,73,12896634502,107896698,16,107896698,55351634,22,61057214,48951322,36,97616777,47598973,69,199454232
7614131732,92,16768120597,65025217,10,65025217,72246304,29,107734244,48682572,47,152888792,52128263,70,241626467
10282147159,125,26613034932,102382301,16,102382301,80568246,49,180127412,51942099,42,152557666,51874618,91,357225695
10743085599,147,31891172540,65212148,10,65212148,84932783,76,266454105,54002679,50,174479854,51836752,100,400964259
10264293359,122,21273149743,132327910,26,173772993,73573297,60,176594472,52007518,44,128392058,52727521,96,368690080
10431176540,147,26344822259,41445083,26,41445083,77253707,73,238183027,51071485,48,144990305,52341003,102,383884058
10137864896,131,21170906550,132327910,26,164340342,77953798,71,194936758,55157004,45,147159628,52606287,104,335994006
7048387810,92,12163453261,32012432,26,32012432,66012537,57,121173576,46823518,42,108796442,51949449,103,292880478
6446635675,80,13996266648,129315846,22,145916261,62946162,38,105910709,50876820,40,128657696,49388070,88,223633477
11271409058,157,34567464390,41661761,20,43880236,85699523,67,249005933,48396089,45,155735709,49415825,96,292931061
10608633179,135,25808144148,41288495,9,41288495,78627444,67,187082252,52070502,43,154665952,50764543,87,260296628
8914267753,107,17085100639,109917868,17,110036462,74444470,58,146579288,52768426,39,115188115,51651200,86,251775973
10085240005,124,22543187020,55285373,10,55285373,74351911,56,147382547,51531050,47,138387367,49191663,90,277275420
6868705772,86,13751866014,96609922,16,96609922,61961179,38,84877778,46103095,44,104310139,48498145,78,251456836
10612041713,166,32839539952,63184539,10,63184539,83156465,62,245593900,47516265,38,121900743,52759369,92,369877177
10886331511,148,27087115701,109562198,16,109562198,83024166,71,249063796,55087420,41,153021439,50699964,99,371711557
8823924359,110,16849881813,32736362,5,32736362,80106439,65,191688269,50527025,38,105850138,52763512,90,335934809
10320513005,136,26758528007,127433479,21,140642054,76959201,72,199883358,52346766,47,125253665,51986306,102,374303325
10563110345,151,29020505330,46272921,18,46528710,76778577,72,191930703,49268662,44,121586336,52966706,102,349933312
9198615323,111,18951666266,27986085,6,27986085,64877641,54,115152126,40264169,32,80759179,53058905,98,296966606
10398055058,154,28365045135,120105882,20,123420030,82051711,57,191728153,54194911,43,152660961,50821321,103,297058542
9933791001,120,19651359441,41972059,12,41972059,73476752,56,162873793,50874093,49,150479089,51762052,97,266456469
6115217444,82,10374813174,21562408,3,21562408,64531633,38,100237169,49656483,44,111730565,49944706,90,214694417
4909286458,66,9676920838,129741811,23,153028317,65987280,29,84651878,44788808,40,91393638,48512805,81,198021630
11535722619,167,38148904285,40388461,20,40388461,83611198,72,299540469,49288811,41,125246855,50252288,92,298143067
10567951750,160,31762854252,40340167,6,40340167,82619680,74,267171634,51244727,42,152635175,50763124,90,305801537
11020808512,144,27040658850,116202329,19,118143376,79709907,75,230936218,54281992,46,173142197,52383989,93,354546902
11023379573,175,30707532157,51929095,10,51929095,80910730,73,221559377,54040051,51,160401058,51142289,102,388514377
9943375033,158,24642961884,92792402,15,92792402,78423417,75,200169626,50614330,50,130008348,52713912,99,367711829
10014653457,146,23895562133,68428919,11,68428919,74609191,68,183048283,52783370,43,106866309,51528215,103,366597274
7955320139,99,15266517509,74015043,12,74015043,63011042,48,115103820,42386694,40,71423500,51755125,96,319751753
5515407892,74,10579603379,64102253,10,64102253,62362809,33,83899970,37055289,26,63537560,51704610,91,268112409
8592417144,102,20532001652,110532706,16,110532706,80705613,44,175372215,55619137,41,182293998,52611308,98,289934476
6716704193,80,14771271037,25997905,4,25997905,71750319,40,129490814,50853975,40,150566078,50122951,96,244712017
11240024573,159,38518436938,129812807,22,144048128,84197551,69,249339845,55258108,50,169869917,49262154,91,253947702
10667907297,145,29741107165,37938047,21,38186567,74676541,69,206648924,52624375,51,142127171,49101458,82,231677569
10258616304,119,22172901396,33287316,6,33287316,77433344,53,157123016,48205562,49,109884860,50568406,80,241304775
10513041741,129,24937274888,121134248,20,126856346,79976078,60,182823988,46537378,42,95379999,49432637,87,294805076
10237876316,122,20534469807,43521401,15,43521401,75432060,53,165220304,50450752,39,140350152,50757589,89,332930016
8099666394,114,16086178382,73364247,11,73364247,78092683,56,182186466,51409856,45,177006066,52631913,89,323562320
7659969191,93,15699732187,94972965,15,94972965,75761506,57,166863025,54440022,50,188678737,51648776,95,335551814
6129777441,79,12497047521,72676728,11,72676728,62656807,48,112275313,53660808,52,163718933,49466453,88,283903038
10956955747,132,30458284681,100560414,15,100560414,80094284,56,204573734,53755527,49,135603196,52009119,93,325682331
9438931420,109,21066061027,72155529,11,72155529,74717045,51,156103925,47606810,46,98945865,51736735,92,296360460
11098082569,139,28282893093,93026463,15,93026463,79724991,65,207938387,45022402,44,101658854,51820845,98,339579252
8828833453,110,17559621225,24743596,4,24743596,73692145,54,137385655,44940271,31,87630797,52240517,92,287758407
8061817136,97,15845549615,128699628,22,139230073,65380108,44,100605324,53028097,41,167812268,50984758,90,255034762
10453073854,131,26517482945,39121047,17,39139979,80711810,55,192974574,55436104,50,176694274,50123194,97,287585139
9609027011,115,21171894868,56491751,10,56491751,76097960,48,155862767,52579986,52,155782554,51695095,88,262673975
7491977106,93,13880049298,106533138,16,106533138,68886338,41,113897085,51470708,48,127357039,49820120,84,237491534
8023216248,96,15899659860,65642326,10,65642326,76921118,45,168684442,49886852,45,124112977,48686388,86,259573909
10217334339,127,25019729116,103748161,16,103748161,79494379,65,216955723,49909305,43,117288513,50179609,82,263114038
10786946461,145,31292011538,63869882,10,63869882,82300733,72,225348625,47840684,45,129537113,51377844,96,355717671
10534520910,133,25396778942,104534910,16,104534910,75168155,62,162444914,49775311,40,113389657,51092497,90,312709280
9867436554,112,19951028403,65563987,10,65563987,63303136,51,112617164,49344241,48,151439065,52036707,91,307581621
10404636933,135,24575962079,102475619,16,102475619,76924185,44,138737992,50503558,45,129592866,51666056,97,315548190
7134123617,91,14171325146,7093514,1,7093514,53124889,26,61813807,45876840,36,80201639,51976308,89,263882134
6246290453,80,12994991661,131913624,25,161149617,63334503,30,97389038,44475575,34,100361485,50004584,86,237426065
5643167423,70,11435048938,34499781,23,34499781,56956618,20,60288067,48135109,28,94284633,50516791,82,217191631
8894429600,106,22468641119,17833406,3,17833406,76765006,35,142654014,54389639,46,186241324,50510312,84,250037002
8301559130,98,18101475846,127873450,21,142979275,63958437,28,82623114,54010398,48,160529954,50270562,77,229892811
10967869984,125,25986758588,49073190,19,51102086,80968457,52,203126575,51523410,51,152918047,52553996,89,323506782
11096380965,167,34716998247,46689090,10,46689090,82872597,75,293810243,48945928,45,126412945,48440545,103,377409865
11039148327,166,31555515915,110364204,16,110364204,83068132,82,267803770,52966539,45,126140121,51600965,89,354458994
9849985628,139,21234390110,35957864,6,35957864,75723590,73,193924068,43259139,37,75685844,50855924,84,308679226
6503114356,84,11384404482,12726274,2,12726274,70311652,53,124911737,32539502,20,37989810,52739344,77,264012545
6023411363,76,13250206950,130506753,23,147267122,69836830,49,102421457,52418451,26,98263114,51991782,81,252715949
4028029967,53,7923037957,35596059,19,36351413,37954599,27,42285401,36783201,20,51355906,50757128,76,200724167
8207463668,96,20451657205,40573137,8,40573137,76749122,30,134220307,52458819,35,114762663,50451091,80,229707373
11289290830,176,38550417335,116414097,18,117117303,87403348,80,303316944,53823799,47,162310093,50922163,97,339699750
10800441162,151,29061050490,51052887,12,51052887,80405911,83,245401115,52558134,46,158522073,50473870,92,327878474
10795030062,158,29067094542,94833551,14,94833551,75241405,68,185206266,53088803,49,156767082,51746907,96,361580389
10397755976,134,21016957817,75666018,12,75666018,73422665,61,161661634,48833726,50,146746891,51948899,98,351732039
8192287081,110,15684440799,92396675,14,92396675,77215972,51,157913126,49365462,44,131453617,51361555,92,312692602
6885832587,90,13601425817,83846341,12,83846341,72039553,44,124952779,52662324,45,131700799,50768376,88,281011694
9799341534,117,23483712148,91627984,14,91627984,75963706,58,182450161,49942233,49,136176522,51619547,98,318279085
10862693626,147,30545162859,75841350,12,75841350,78157041,71,238135534,49456947,46,126520188,51781593,101,315128088
10606100777,153,27037159923,93314256,14,93314256,78186797,66,216124357,48571855,42,130501486,52139814,97,291633486
10278034690,133,22527326402,76098080,12,76098080,76770641,60,187203985,53804774,44,151244748,51546757,99,271599706
7568083837,97,13935989671,91005378,14,91005378,71258555,47,128167836,52011677,41,118438386,51227035,86,227616625
10568051158,153,29334903168,80983794,12,80983794,83677834,68,263778438,49770696,47,142956888,50022546,98,299037493
10200442579,134,24757496962,94811643,14,94811643,73354977,70,232083975,48921218,44,138510029,49667854,92,284399574
10852039789,128,25604537470,78279566,12,78279566,80356732,63,204079350,51173262,44,133971611,50736928,91,304802505
10354335583,123,21640690206,89868324,14,89868324,75245016,60,162530635,55095616,48,145838253,50680104,86,295916567
10555460522,143,26934843810,78941770,12,78941770,79084995,73,227113231,49046052,49,119672100,52228536,97,369575815
10316630636,140,27139538674,94626175,14,94626175,77491881,71,216717399,46740129,44,105933758,52770422,101,374119670
10865449161,138,28423021625,85943630,12,85943630,80308021,67,212904093,46404251,42,117934883,52084166,102,351047432
10959103072,157,30807968577,86687701,14,86687701,77306913,72,224243134,49703607,45,151021976,51747674,101,327156319
10217181644,142,24778046711,77912173,12,77912173,76440886,61,175803575,52211480,44,152652832,51094213,99,296117704
10687859708,134,25405202131,89100657,14,89100657,76358607,61,163505512,51742514,48,143824682,50516306,98,299506240
7814094984,100,15343946465,32755540,5,32755540,63398655,41,100118411,47990068,40,98231687,51127326,90,248989934
5142820589,65,8608674931,38788242,6,38788242,47988199,22,51940349,42884168,28,56426608,49802497,85,210429428
6813776478,87,14838654330,123305019,20,129242836,66807488,27,109606359,49192535,35,115116781,47721041,84,223735894
10725047353,137,29998945058,40589526,12,40589526,84517926,56,217514982,53179512,49,152595787,50600530,82,269895113
9227264418,107,22028273709,91980254,14,91980254,75934055,53,146136679,50302769,49,137650653,49878424,84,280134021
10624320678,122,24359617125,75051363,12,75051363,73914092,54,151816849,46303207,45,109651543,49227468,83,298260949
10624885703,124,22084486687,88114604,14,88114604,72127942,49,147395986,48607204,43,112870088,51927502,85,338890509
10060538566,125,20826479029,76702818,12,76702818,74858330,59,183623990,51912067,45,128480443,51493068,92,348436876
7109235336,94,15047471193,89196076,14,89196076,71222997,43,114093393,50998957,39,112139168,52073888,90,318652739
4863144405,59,9005800659,70795900,11,70795900,48368379,26,52330521,47933754,29,70953084,52538456,87,273937848
10882124368,154,35131486581,93651757,15,93651757,86441859,61,270797702,51280287,44,155967843,52291892,104,349366660
11210727973,160,35334737070,74201176,11,74201176,83374435,84,307693916,51271528,47,166814136,50261570,99,315194697
11104348833,157,31666951731,97813977,15,97813977,81123219,77,236597221,54778218,46,151962382,50201626,92,284092029
10709325586,149,27787831360,71522455,11,71522455,79922088,77,197373503,52305908,49,135903974,50958688,96,312848653
10791744814,133,22830175733,90603019,15,90603019,70800777,70,147762233,52199939,50,117577448,51914754,95,303641322
7433838568,104,12882513682,55411851,9,55411851,54350535,45,76961456,44609567,43,79634631,49456627,90,255891230
5828074873,74,11721049627,113685288,17,113935026,47291063,21,58994896,42020729,33,94003902,49998973,79,233889584
4187932054,52,8908956686,57717903,11,57717903,50055204,15,51967548,45203596,20,59292720,50356024,70,203334057
9765197406,113,23631812288,101048866,15,101048866,82747452,45,178964577,53124292,34,136754426,51570580,83,285312489
6885100877,81,14886645615,28919178,4,28919178,70156487,35,106636486,47489352,32,96252474,50690278,75,233741909
10592836732,128,26628880545,128963907,22,144553000,80720283,56,205092794,54382830,45,159786851,51835437,86,309739207
10966511943,152,30851267302,40711184,20,42125339,80869845,72,247402288,54570200,50,159909731,51038863,96,360189120
11108413564,159,31341203279,33607088,8,33607088,78717667,72,225071205,51275399,49,142101343,51836082,99,373823696
10340532338,148,25366965598,117027129,18,118086010,76150749,69,214071640,49452379,45,131619631,52135864,98,366831391
10521184726,149,25383280901,51031781,12,51031781,80846254,72,231656018,49092827,45,130798585,52908358,101,377062672
9000250719,116,16282523618,89952144,14,89952144,70902608,65,178202861,49893676,40,108837577,51256757,98,324158822
10047286071,123,23513553596,78943569,12,78943569,77196016,58,186958094,52503978,46,141466299,52100148,96,320960013
8196800213,101,19123677971,89462782,14,89462782,77261547,53,154518537,48560502,46,137309836,52041044,97,300314973
11023417627,139,29010180059,81714156,12,81714156,79253805,69,204471419,48316321,45,147281996,51473751,101,305009682
10745895784,140,26898488543,94221753,14,94221753,75431936,71,198841614,52994939,46,153496350,51091715,96,284886758
10584810024,142,24770136677,79580333,12,79580333,81682885,66,209992803,53080637,49,155971294,50229087,99,295153196
