embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
16641153048,235,45447774542,129420974,20,129420974,73149592,65,173526690,119691402,113,337324874,133489948,150,538705376
15654707867,194,32920922767,139756729,23,139756729,69710356,62,166978559,115596385,99,253907386,120716089,131,462892286
16289887633,217,39972711196,130293133,21,130293133,78331896,62,197482432,115052222,103,283287037,170058054,175,699813862
16632012990,239,44973084398,154962547,23,154962547,74134959,74,238695999,117708430,105,318165064,179339334,204,767746250
16205517774,270,48108605419,132250827,21,132250827,76230735,66,204033454,121952508,106,329477184,180803638,213,769541719
15929701242,209,36397798006,155553705,23,155553705,77280730,62,186365084,112390763,97,255961565,177188200,192,599934758
16704673518,238,44451741107,136973475,21,136973475,76200804,71,195314324,118293727,108,312903590,179295159,195,627334700
16972373568,282,54711947602,153418718,23,153418718,74575066,66,186382304,118944551,104,325262447,173158552,210,667070857
16777350948,295,56740344126,137370237,21,137370237,73873270,67,203386760,120833825,110,343003412,168993079,203,657317879
16533870592,265,46931850385,152530264,23,152530264,76108575,67,216642217,118523893,106,337757399,162944034,178,584899616
15462151952,201,31307030169,96645779,15,96645779,73435182,61,176129224,118746210,90,262009409,136189900,154,451900681
15907620914,198,33389022550,189030143,29,189524818,76257298,69,196785810,118429214,104,301333245,154608594,166,558461658
15954647646,233,43053556667,95602322,18,95602322,74577559,70,199791056,119944832,100,318030852,173750328,190,709063225
16598673808,253,48010160732,156585219,25,156585219,74656697,68,193946407,121235806,107,365303620,178337845,202,780293844
16790356061,255,47376948076,122096114,19,122096114,72525171,65,185305624,125106928,112,380726832,177243946,203,754453357
16906904168,249,44070792103,160672569,25,160672569,77088132,64,191511073,118461123,115,364844374,176664970,195,657735333
16797555332,260,47802923105,123246514,19,123246514,77399442,70,205965095,122005329,108,320931636,179151492,207,699156949
16496665880,254,44565486019,162265318,25,162265318,73369396,72,196195007,116396746,111,314607948,178728539,206,661057124
16436704992,271,46274184185,126335256,19,126335256,71287632,63,174563511,116851601,110,298410035,175915574,211,655932949
15858248941,242,39390472915,162079830,25,162079830,77197052,66,207782844,115103493,102,283009595,169239504,191,542984527
14270184481,183,25588515510,127512104,19,127512104,75830883,65,183994316,115455361,86,218388723,135074074,156,399166997
8105877922,112,13192858103,56584281,9,56584281,62162023,49,123754125,97705494,73,163296667,115629041,130,333177623
7946366980,106,16709972451,208934127,35,222069490,77989785,59,190985420,101746873,56,178796429,107606575,125,343590409
17242576483,255,57573416716,72494499,23,72494499,77565361,73,224821038,129111655,112,462859652,179065398,190,830106910
17580278505,284,60530396246,130197932,20,130197932,74609097,73,203789396,125867326,122,433083150,180345271,211,897088164
17311311158,295,56871493359,150971253,24,150971253,73134955,64,185968352,124625737,117,365090803,184912685,221,897214792
17004218721,294,51475696808,134503948,20,134503948,77464577,67,199219469,123086521,114,312207671,183081460,225,814680390
16136957526,238,35362195522,104500676,16,104500676,68611773,64,165067472,108039896,94,200805043,186620387,209,629006700
16476904645,258,41792029626,180804023,28,180807774,76078602,64,212468858,110179745,98,278883087,172388200,226,615508813
15675567672,258,44306822912,97893983,17,97893983,75147773,71,236437297,119130254,102,327247339,170455804,192,505007342
15468252416,194,32921807880,172951365,27,172951365,79505221,67,218961556,119104272,103,310520246,145495086,169,423674722
16088623488,208,37304842479,102510350,17,102510350,74697909,76,210560915,120308348,114,341748771,139505077,161,514334720
14375455316,181,29670674670,167982957,27,167982957,73915470,67,171972025,116856117,108,317946832,137682339,152,558759054
14406898997,177,32690669403,104060595,17,104060595,74402874,69,178342216,119734089,105,307281244,144634154,156,595375007
12521988633,145,25917444137,186786117,27,186786117,74475259,66,159713998,113390327,101,286521813,145186734,150,534999956
16974378135,249,47799467479,113215009,17,113215009,66593085,69,180401883,121926164,103,316569010,178840487,214,827874148
16645140710,267,50551343667,178844998,27,178844998,74677863,60,185080006,120441931,114,342442296,178334991,212,765931835
15917639010,209,34626594705,64137443,10,64137443,68595609,47,119084034,109563713,93,239230667,175137274,190,590293446
15338200200,195,30773367260,208296989,34,219384567,77226621,66,201715900,114434692,94,271341724,166685523,180,523853100
11527855704,152,23233837021,81848634,25,81848634,75072499,69,213001815,113334849,81,219070525,152180239,164,431093522
15791376906,224,46539424440,124105685,19,124105685,76796758,70,210436147,122716094,107,338876151,167014858,189,610318359
16595544298,202,41255270908,167466883,25,167466883,74497620,70,199398884,116446244,110,292080413,145556596,163,557069314
17249310675,220,42048064905,123022587,19,123022587,75485907,65,190907778,114207010,101,303996817,156636502,170,659517379
15706991280,218,36806755189,162099832,25,162099832,76844770,70,202099872,125005315,104,348714261,164372506,169,658423604
11921734493,153,22817231142,20583065,3,20583065,61847005,55,126776207,108382065,90,223708946,151394869,162,510427394
12761962261,157,27258351233,219636572,40,257387777,80084997,59,202497188,116726018,94,286032865,156503308,171,533968460
10034665724,127,21098138995,65585257,32,68693495,71730519,66,195360732,109808170,76,197093037,145791627,157,453916316
14808894796,172,38224803694,80851829,16,80851829,79039554,65,212092978,120058470,95,285548043,151488928,167,553745905
17395875966,273,60849287037,181609116,28,181609116,80932300,71,219233172,120157233,105,358928765,174500995,190,730860832
16621219699,232,44647304957,101429445,16,101429445,74977780,67,183056661,116694293,87,266302800,156660200,169,574089188
17108268290,264,50822748160,179634042,28,179666351,73996565,64,175599874,123726870,112,376550184,178419689,190,687393017
16425487391,226,37685778344,101941618,17,101941618,75214804,66,201255113,118757600,104,299702532,167115459,179,571729518
15435851775,230,36834729079,181148207,27,181148207,79957838,66,213977389,118389729,112,321083119,170277195,189,606853093
15270082335,193,31260854750,109417980,17,109417980,74753360,72,219865183,120425310,106,288943700,160872812,170,544355834
15601091883,211,39131476103,175212128,27,175212128,77190846,67,220958021,117344562,110,277534479,168134326,189,619853262
15985476699,206,39600956860,107198093,17,107198093,76613864,73,224170224,115029935,101,268448849,165855054,176,610718705
17142879078,252,49120801213,174189612,27,174189612,75920433,68,202103796,116702667,106,309584602,178545169,198,699475606
16244873544,289,52101585837,115983362,17,115983362,77784580,70,219141254,118275567,106,327613548,175718053,207,700595438
16245050225,228,39339928683,173177580,27,173177580,71955181,70,192724881,120787081,94,303839374,168776161,184,558243360
15935553110,254,42976576105,107680855,17,107680855,76010522,64,179607233,122839177,112,360041019,178110562,195,616474446
16354942586,228,41089387767,177847336,27,177847336,73009685,68,188619931,125787850,116,341993245,170146557,198,603551857
15618003903,219,37078486154,114684599,17,114684599,75194319,67,190696421,114245560,114,298688466,151541363,174,514718530
15027941676,202,33181736280,176055057,27,176055057,77395669,68,191682587,114700512,99,262087129,150524939,164,530765687
13951932377,167,29688462359,112685699,17,112685699,69930345,72,186434082,117341484,104,291048191,157983065,172,580886143
12779040660,153,25177029021,175328262,27,175328262,74663099,62,185103021,116587998,95,290543668,144330842,157,511600304
13880875315,174,30200888186,107817287,17,107817287,74196430,67,209379601,120139960,101,315179275,161822004,172,604242768
16491769508,228,48742327659,173029857,27,173029857,76192403,69,206622769,118070114,114,345255750,174641860,197,714844693
15529741192,185,35245320748,108349724,17,108349724,70611608,61,167808919,118275777,99,280829105,156154737,170,560096689
17322572920,273,56666457832,172504536,27,172504536,79083447,64,204046186,118756742,109,333575655,183029956,204,779782547
17242915232,294,55809661949,112479024,17,112479024,78042457,72,227910404,119227287,107,323244404,177843604,222,785431333
16464633557,255,42125486490,168300648,27,168300648,78008789,71,200863270,114227476,100,276393898,173008943,197,633141894
16052231008,239,38286213041,112543523,17,112543523,71817609,68,189022826,118989174,105,319452809,171145131,187,578395492
15744237779,248,42605581646,187204880,27,187204880,77122154,66,193492170,120603452,108,316545738,173111058,197,623529257
17358943470,263,53181500214,120428206,17,120428206,75674991,69,205486004,118514347,111,324098108,176541161,201,715693763
16541903856,251,45674062859,178313463,27,178313463,77147309,65,199329727,119161946,106,300965553,175431370,191,641987351
15824072988,234,39697962633,106579736,16,106579736,75707828,69,229888992,113781178,105,310714464,170781989,187,597363165
13770407320,168,24455982983,42736125,6,42736125,74050378,58,161935818,113350459,80,205098949,136415774,155,439607456
7690177067,110,11359333263,7990624,1,7990624,59735363,42,92588527,85620293,49,94732295,114420245,129,317458036
16599080064,218,48368406067,222078078,43,271834175,80230929,63,227294484,126463542,97,396958109,170033962,184,706164499
16301665097,191,38772961844,55465646,39,56095023,75402471,76,258270780,123666314,102,350376049,160990421,173,641539787
17297252011,273,53723714888,33724215,6,33724215,77806063,69,218074552,127091855,116,376123424,175831025,202,803617361
17485863131,288,54144872384,217196361,37,242782200,73769305,72,214449735,121839507,120,339624686,182831518,208,837186732
16607006804,291,49235170462,69704237,33,72856844,74961482,72,195939885,117661142,112,279048058,183773141,224,811636900
16721820488,258,44228679782,79339438,15,79339438,70729289,69,189646443,113453701,102,266594679,180674907,213,668016487
14421226300,207,31243989678,176414713,28,176414713,73240723,62,185514761,104885302,74,188343692,174333642,194,510291276
16656880062,219,41733032195,97587374,16,97587374,74494346,68,223869799,122631061,101,335086839,169251459,186,546149166
14098517888,178,29318494165,84873284,14,84873284,78133666,62,190181005,113755139,85,241008860,134688987,155,390643672
14965728383,183,34441310670,192315541,30,195199914,74784025,72,216451795,123241115,106,341336535,140198118,157,505728390
10509311739,131,22006850488,83518098,21,83518098,70823915,63,178016094,108804264,89,249097629,110212329,123,377513862
15972767450,184,37949928966,146110830,23,146110830,77474352,66,210676648,123902044,103,345288400,148950761,159,633335219
12895132001,156,28014343063,134128718,20,134128718,74541176,60,177433851,112349890,85,230569234,142220540,150,546201673
13838549398,164,30507961332,153189299,24,153189299,76668023,69,210668333,117413353,78,231044381,145629681,156,553384833
16738843307,208,42267855611,135857865,20,135857865,75187943,65,197357787,119662945,107,358402083,172266653,181,685827997
17233018027,276,56853546552,161737181,24,161737181,79895875,67,207700454,122188866,111,377592449,177465598,213,802564954
16425127916,221,40138595245,26022378,4,26022378,68630549,60,141355998,114529998,87,260364352,168867766,185,630271621
16712784677,254,49328449666,222656453,44,284706680,78345935,62,223713786,126599069,103,364949476,181236304,203,713821837
16941291700,278,56077135424,62050227,43,62050227,77341282,72,246662164,118580983,120,365266721,175554720,210,724995371
16546509571,226,41893612354,5468418,1,5468418,75518230,64,192024475,114510981,99,270120598,165669403,180,551598537
14817346606,177,27653408192,112006548,17,112006548,72707154,51,138172857,101421729,70,156856684,139623973,153,408662425
16479021007,237,45612523391,167279756,27,167279756,76827978,70,210245567,120535019,103,328766244,168035326,187,623664250
15356801719,201,36079129180,115262951,17,115262951,73654053,69,192342862,112527070,103,314708795,143564495,157,504895018
15986311302,220,43164514764,176528818,27,176528818,72193843,64,202378767,122554336,101,350601100,164269414,172,625424203
17309960660,240,47617422206,114187721,17,114187721,81268369,67,231012277,123565861,117,400549540,178271604,213,810777191
17011624985,272,51972308458,168367472,27,168367472,78077180,72,221701691,124490865,111,349399358,176836009,204,744155966
15711131968,215,35195348987,45636428,7,45636428,71246401,64,164455641,110103746,95,246683360,168386716,180,584239399
16828972464,238,45668078128,216628614,37,239068728,70407487,68,179757370,123159158,100,302886988,178196419,203,687390699
